Temperature,Relative_Humidity,Specific_Humidity,Precipitation,Pressure,Wind_Speed,Wind_Direction
26.57,91.138,19.84,2.248,100.406,3.162,175.312
25.37,80.316,19.606,15.34,100.27,2.3,220.63600000000002
25.3,87.688,18.448,9.37,100.32,2.77,261.75
25.99,80.75,17.262,3.16,100.47,1.96,162.94
26.8,89.56,19.204,0.91,100.36,3.466,229.07199999999997
27.01,90.5,20.14,8.51,100.19200000000001,3.0360000000000005,217.31
26.17,80.326,19.41,4.642,100.62,2.23,144.314
26.23,67.514,15.562000000000001,7.764000000000001,100.64,2.18,128.69
27.2,81.526,16.858,6.906000000000001,100.55799999999999,1.5,143.75
27.02,80.12,17.58,4.33,100.41399999999999,1.62,199.0
27.08,82.75,18.198,5.112,100.386,3.304,164.88
26.68,88.19,19.25,3.558,100.28,2.786,216.52599999999998
26.53,83.372,17.798000000000002,2.0119999999999996,100.49199999999999,1.9460000000000002,210.488
26.59,90.25,19.59,1.12,100.368,3.062,126.06
27.2,86.25,19.23,1.998,100.40599999999999,2.23,111.62
26.57,80.212,18.728,3.842,100.496,2.71,136.5
26.35,82.80199999999999,19.336,1.2,100.39000000000001,2.992,191.08599999999996
27.26,75.726,17.054,2.35,100.53,2.34,94.62
27.39,83.824,18.714000000000002,1.75,100.362,3.0140000000000002,230.67600000000002
26.78,76.364,17.993999999999996,5.14,100.48,1.76,98.5
26.54,76.726,18.86,0.36,100.398,2.19,138.674
26.04,73.44,18.58,1.8079999999999998,100.36,2.16,196.19
26.88,88.25,19.47,4.488000000000001,100.32799999999999,3.9259999999999997,120.56
27.43,88.574,20.02,21.228,100.20599999999999,3.0759999999999996,114.62
27.04,88.75,19.78,1.97,100.26,2.89,109.5
26.05,88.88,18.738,2.17,100.258,3.182,229.17399999999998
26.58,77.538,18.63,4.1979999999999995,100.43,2.17,55.12
25.85,79.564,17.994,1.8079999999999998,100.36,2.13,121.38
26.17,88.214,19.23,9.324000000000002,100.34400000000001,2.48,222.348
26.61,88.75,19.508,9.360000000000001,100.342,2.58,122.0
26.26,88.12,18.74,15.290000000000001,100.266,3.3619999999999997,233.87600000000003
26.34,84.812,18.006,2.0039999999999996,100.44,2.7,130.81
25.82,89.522,19.17,3.526,100.38399999999999,3.3020000000000005,139.56
26.4,85.776,19.067999999999998,1.48,100.41399999999999,2.01,221.0
26.16,81.94800000000001,18.410000000000004,3.7299999999999995,100.28,3.3920000000000003,205.87600000000003
27.03,86.11,19.35,0.54,100.16,1.56,224.31
27.08,82.11,18.798000000000002,4.396,100.16,3.4,205.02399999999997
27.15,87.6,19.71,0.1,100.27,3.1900000000000004,198.198
26.23,92.88,17.64,9.172,100.35,3.23,111.5
27.35,83.81,18.92,1.69,100.37,1.79,132.69
25.58,90.06,18.49,5.0,100.36800000000001,1.53,182.69
26.04,88.94,18.68,1.78,100.44,1.844,163.62
25.74,85.38,17.541999999999998,8.214,100.412,1.48,164.936
24.3,91.75,17.052,6.0840000000000005,100.46599999999998,2.87,114.388
25.14,90.75,15.528,13.294,100.50000000000001,2.9900000000000007,144.75
24.94,94.31,18.128,11.21,100.376,3.61,138.5
25.02,95.31,18.224,3.904,100.458,2.73,123.75
24.89,75.35,17.09,0.07,100.46199999999999,1.7,137.252
24.88,70.764,15.425999999999998,0.05,100.64,1.38,152.19
24.48,72.3,15.37,0.05,100.74,1.77,148.5
22.59,81.06,13.73,0.0,100.634,2.512,137.57600000000002
23.51,83.44,15.01,0.378,100.436,2.184,136.51399999999998
24.76,81.12,15.62,0.8780000000000001,100.58,1.83,105.31
24.14,83.19,13.818000000000001,0.0,100.64200000000001,2.15,211.94
24.86,81.56,15.87,0.04,100.66,1.35,138.75
25.12,69.814,15.549999999999997,2.392,100.68,1.86,162.06
24.39,69.512,15.38,0.04,100.66,1.91,130.56
23.99,82.25,15.14,0.0,100.68,3.272,191.62
25.95,80.75,15.882000000000001,6.1259999999999994,100.55999999999999,1.44,145.69
25.51,83.962,15.55,1.2,100.53,2.05,108.55199999999999
25.62,78.262,16.75,3.87,100.41,1.41,187.94
26.7,87.502,19.092000000000002,5.13,100.35,3.248,205.67400000000004
27.4,80.53999999999999,18.49,0.29,100.39,1.46,114.81
27.08,83.38,17.7,3.45,100.42,1.14,113.23800000000001
24.53,84.69,16.17,0.166,100.48799999999999,2.12,111.5
23.95,81.3,15.5,2.3,100.45,2.87,118.91
24.45,84.69,16.05,0.0,100.63,1.66,148.75
25.33,63.962,14.602,0.0,100.66,2.0,129.44
25.66,87.06,17.76,2.02,100.58,1.74,97.31
24.66,88.06,16.97,0.89,100.56,2.86,115.5
25.31,80.524,14.906,0.9019999999999999,100.514,1.64,110.69
26.29,80.81,17.03,0.01,100.61,1.34,81.25
26.51,80.38,17.15,8.512,100.484,1.14,129.88
26.42,68.226,17.406,2.912,100.77,1.61,197.314
25.58,84.62,15.943999999999999,0.526,100.69,2.418,108.78600000000002
25.67,69.962,17.09,0.048,100.68,1.89,100.548
25.49,81.38,16.36,0.0,100.77,3.272,79.81
24.83,79.62,15.38,7.6579999999999995,100.336,2.7,40.94
