Temperature,Relative_Humidity,Specific_Humidity,Precipitation,Pressure,Wind_Speed,Wind_Direction
24.88,66.02396,15.067996,0.05,100.64,1.38,152.19
24.48,65.616325,14.94927,0.05,100.74,1.77,148.5
22.59,81.06,13.73,0.0,100.38171,4.545452,154.44673
23.51,83.44,15.01,97.803215,100.36662,4.6930456,152.3663
24.76,81.12,15.62,35.28662,100.58,1.83,105.31
24.14,83.19,13.850748,0.0,100.21446,2.15,211.94
24.86,81.56,15.87,0.04,100.66,1.35,138.75
25.12,67.41972,14.477304,83.259476,100.68,1.86,162.06
24.39,66.199814,15.38,0.04,100.66,1.91,130.56
23.99,82.25,15.14,0.0,100.68,4.281072,191.62
25.95,80.75,15.343092,85.53167,100.346695,1.44,145.69
25.51,66.06909,15.821023,83.1114,100.53,2.05,168.77654
25.62,67.15813,15.639538,84.90581,100.41,1.41,187.94
26.7,68.21205,16.088459,67.679634,100.44993,3.9315321,156.9392
27.4,57.054413,18.49,0.29,100.39,1.46,114.81
27.08,83.38,14.031391,51.352535,100.42,1.14,135.25829
24.53,84.69,16.17,55.25957,100.367256,2.12,111.5
23.95,65.200195,15.5,59.252502,100.45,2.87,169.96396
24.45,84.69,16.05,0.0,100.63,1.66,148.75
25.33,67.594696,15.237514,0.0,100.66,2.0,129.44
25.66,87.06,17.76,2.02,100.58,1.74,97.31
24.66,88.06,16.97,0.89,100.56,2.86,115.5
25.31,71.09018,15.140635,89.50368,100.33873,1.64,110.69
26.29,80.81,17.03,0.01,100.61,1.34,81.25
26.51,70.12135,14.624031,68.76555,100.25985,1.64,110.69
26.42,80.81,17.03,0.01,100.61,1.34,81.25
25.58,80.38,17.15,76.89891,100.28508,1.14,129.88
25.67,71.27496,15.685822,78.243225,100.77,1.61,173.62521
25.49,84.62,15.693535,79.13598,100.69,4.3114977,175.79959
24.83,69.869255,17.09,79.37155,100.68,4.439082,182.36652
